edge,includes,includedby,sum
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gxvalid/gxvfeat.c,3,1,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/AnimationClip.h,4,4,8
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Animation.h,3,7,10
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/PhysicsGhostObject.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Effect.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/openal-1.16.0/OpenAL32/Include/alMidi.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/lua-5.2.3/src/lparser.c,13,0,13
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/cache/ftcbasic.c,5,1,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/CDTestFramework/AntTweakBar/src/TwEventGLUT.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/CDTestFramework/AntTweakBar/src/MiniGLUT.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/PhysicsCollisionObject.cpp,11,0,11
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/base/ftstream.c,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/ft2build.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/freetype/config/ftheader.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_BoundingSphere.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/strerror.h,1,19,20
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/smooth/ftsmerrs.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_ScriptTargetEvent.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_ScriptTargetEvent.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_TransformListener.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_TransformListener.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/autofit/afwarp.h,1,5,6
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/BulletCollision/Gimpact/gim_geometry.h,4,1,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_TextureSampler.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Scene.cpp,8,0,8
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/modes/setup_16.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/modes/psych_16.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/easyif.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/LinearMath/btAabbUtil2.h,3,0,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/PhysicsCollisionShape.cpp,8,0,8
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletSoftBody/btSoftBodyConcaveCollisionAlgorithm.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletSoftBody/btSoftBodyConcaveCollisionAlgorithm.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/BulletCollision/BroadphaseCollision/btBroadphaseProxy.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_AudioBuffer.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_AudioBuffer.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/PhysicsController.h,10,7,17
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/OpenGL/Win32AppMain.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/OpenGL/GLDebugFont.h,0,7,7
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/libjson-7.6.1/_internal/TestSuite2/JSONValidator/isValidMember.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/libjson-7.6.1/_internal/TestSuite2/BaseTest.h,1,20,21
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/conncache.c,11,0,11
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/lua-5.2.3/src/llimits.h,1,7,8
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Ray.h,2,4,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/ConstraintDemo/ConstraintDemo.h,0,4,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/MeshPart.h,1,8,9
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Mesh.h,5,13,18
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionShapes/btEmptyShape.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionShapes/btCollisionMargin.h,0,4,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gxvalid/gxvfeat.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletSoftBody/btSoftSoftCollisionAlgorithm.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletSoftBody/btSoftBody.h,1,6,7
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/curl_sasl.c,14,0,14
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/curl_md5.h,1,5,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/glui/glui_add_controls.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/glui/glui_internal.h,0,11,11
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/GpuSoftBodySolvers/OpenCL/OpenCLC10/SolvePositions.cl,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/tools/encoder/src/Heightmap.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/tools/encoder/src/Thread.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/AudioSource.h,3,5,8
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Material.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/glui/glui_string.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/curl_fnmatch.c,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/curl_fnmatch.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/lua/lualib.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/lua/lua.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Test/Source/Tests/Test_mindot.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Test/Source/Tests/Test_mindot.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/UnitTests/cppunit/src/cppunit/TestResult.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/UnitTests/cppunit/src/cppunit/DefaultProtector.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/ConvexDecomposition/vlookup.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/ConvexDecomposition/vlookup.h,0,4,4
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/BulletCollision/CollisionDispatch/btCollisionCreateFunc.h,0,6,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_PhysicsCollisionObjectCollisionListener.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/vtls/openssl.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/vtls/openssl.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Properties.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/pipeline.c,11,0,11
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Scene.h,5,14,19
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/select.h,1,21,22
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/bdf/bdflib.c,2,1,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/bdf/bdferror.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/zlib-1.2.8/contrib/infback9/inftree9.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionDispatch/btConvexConvexAlgorithm.h,3,1,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.h,0,8,8
/media/ullmann/HDDGabriel/research/engines/gameplay/tools/encoder/src/Reference.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/tools/encoder/src/Reference.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/envelope.c,6,0,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/src/tool_getparam.c,12,0,12
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/src/tool_metalink.h,1,5,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/tests/libtest/lib523.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/AnimationTarget.cpp,6,0,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/tests/server/rtspd.c,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/synthesis.c,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/GpuSoftBodySolvers/DX11/btSoftBodySolver_DX11.cpp,14,0,14
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/GpuSoftBodySolvers/DX11/btSoftBodySolverVertexBuffer_DX11.h,0,4,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/GpuSoftBodySolvers/OpenCL/OpenCLC10/UpdatePositionsFromVelocities.cl,0,3,3
/media/ullmann/HDDGabriel/research/engines/gameplay/tools/encoder/src/EncoderArguments.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/gameplay/tools/encoder/src/EncoderArguments.h,2,7,9
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/glui/glui_statictext.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/pshinter/pshalgo.h,2,3,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/zlib-1.2.8/crc32.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.h,3,2,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/modes/setup_11.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/theora-1.1.1/examples/dump_video.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/theora-1.1.1/examples/getopt.h,0,6,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/theora-1.1.1/lib/x86/x86state.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/vtls/gtls.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_PhysicsRigidBody.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/json/_internal/Source/JSONSharedString.h,3,3,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/png-1.6.15/contrib/gregbook/readpng.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/theora-1.1.1/lib/x86/x86enc.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/libjson-7.6.1/_internal/TestSuite2/JSONValidator/isValidString.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/libjson-7.6.1/_internal/TestSuite2/JSONValidator/Resources/validyMacros.h,1,6,7
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/tests/libtest/lib554.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Model.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/CDTestFramework/AntTweakBar/src/TwPrecomp.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/DynamicControlDemo/MotorDemo.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/gameplay/samples/browser/src/Audio3DSample.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/ConcaveDemo/main.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/ConcaveDemo/ConcaveDemo.h,0,4,4
/media/ullmann/HDDGabriel/research/engines/gameplay/samples/browser/src/SamplesGame.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionShapes/btStaticPlaneShape.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/cid/cidobjs.c,3,1,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/BroadphaseCollision/btBroadphaseProxy.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Button.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Button.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.h,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/GpuSoftBodySolvers/DX11/btSoftBodySolver_DX11SIMDAware.h,5,1,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/GpuSoftBodySolvers/DX11/btSoftBodySolver_DX11.h,4,2,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Vector4.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Vector4.h,1,11,12
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_ThemeSideRegions.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/openal-1.16.0/Alc/mixer_sse2.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/openal-1.16.0/Alc/mixer_defs.h,0,5,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/version.c,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionShapes/btCompoundShape.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionShapes/btCompoundShape.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/vtls/nss.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/libjson-7.6.1/_internal/TestSuite2/JSON_Base64/json_encode64.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/libjson-7.6.1/_internal/TestSuite2/JSON_Base64/json_encode64.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gxvalid/gxvmorx4.c,1,1,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/CDTestFramework/CompleteBoxPruning.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/Serialize/BulletWorldImporter/btWorldImporter.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/Serialize/BulletWorldImporter/btWorldImporter.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/src/tool_vms.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/floor0.c,8,0,8
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/lpc.h,0,6,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/LinearMath/btGrahamScan2dConvexHull.h,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/ConcaveConvexcastDemo/main.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/hostip.c,12,0,12
/media/ullmann/HDDGabriel/research/engines/gameplay/samples/browser/src/TextureSample.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Transform.h,5,12,17
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/SpuSampleTaskProcess.h,3,2,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/SpuSampleTask/SpuSampleTask.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/SpuLibspe2Support.h,4,2,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/zlib-1.2.8/adler32.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/ControlFactory.h,1,4,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/tests/libtest/lib1501.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/OpenGL/GL_Simplex1to4.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/OpenGL/GL_Simplex1to4.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/src/tool_cb_prg.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/HACD/hacdManifoldMesh.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/config-amigaos.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gxvalid/gxvopbd.c,2,1,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/smallft.h,0,5,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/http_chunks.c,10,0,10
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Drawable.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Drawable.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/Plane.h,2,7,9
/media/ullmann/HDDGabriel/research/engines/gameplay/samples/browser/src/TriangleSample.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_JoystickControl.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/idn_win32.c,4,0,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gxvalid/gxvmod.c,3,1,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gxvalid/gxvcommn.h,1,13,14
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gxvalid/gxvmort5.c,1,1,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/src/tool_operate.c,33,0,33
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/ssh.h,1,4,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/ImageControl.h,5,4,9
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Text.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/vorbis-1.3.4/lib/envelope.h,1,4,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletDynamics/Featherstone/btMultiBody.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletDynamics/Featherstone/btMultiBody.h,1,6,7
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/asyn-thread.c,15,0,15
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/wildcard.c,6,0,6
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/BulletDynamics/Featherstone/btMultiBodyConstraint.h,2,4,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionDispatch/btBox2dBox2dCollisionAlgorithm.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/CollisionDispatch/btBox2dBox2dCollisionAlgorithm.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Demos/RagdollDemo/RagdollDemo.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gzip/ftgzip.c,13,0,13
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/gzip/infblock.c,5,1,6
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/pop3.c,25,0,25
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/tests/libtest/lib511.c,1,0,1
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/raster/ftrend1.c,4,1,5
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/raster/rastpic.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/curl-7.39.0/lib/nonblock.c,2,0,2
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/Extras/CDTestFramework/BulletSAPCompleteBoxPruningTest.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/autofit/afdummy.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/autofit/aftypes.h,0,7,7
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/Gimpact/gim_linear_math.h,2,1,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/Gimpact/gim_math.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/SpuNarrowPhaseCollisionTask/SpuGatheringCollisionTask.cpp,9,0,9
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletMultiThreaded/SpuDoubleBuffer.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay/src/lua/lua_Platform.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/BulletCollision/CollisionDispatch/btCollisionDispatcher.h,1,8,9
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/lua-5.2.3/src/lvm.h,3,7,10
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletCollision/Gimpact/gim_radixsort.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/gameplay/external-deps/include/BulletCollision/CollisionDispatch/btCollisionWorld.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/freetype-2.4.5/src/pfr/pfrsbit.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/gameplay/gameplay-deps/bullet-2.82-r2704/src/BulletDynamics/ConstraintSolver/btContactConstraint.h,2,1,3
